2.000,B,[642, 926, 436, 39, 656, 70, 583, 182, 996, 594, 181, 250, 956, 764, 406, 160, 954, 572, 568, 519, 329, 36, 435, 195, 411, 30, 119, 707, 532, 742, 335, 841, 81, 777, 56, 438, 463, 136, 515, 986, 496, 846, 897, 210, 829, 180, 353, 230, 685, 133, 114, 877, 490, 516, 749, 169, 363, 758, 66, 25, 349, 955, 653, 130, 167, 464, 667, 244, 256, 565, 259, 518, 174, 752, 334, 596, 538, 306, 89, 724, 97, 398, 185, 659, 357, 284, 732, 139, 116, 419, 847, 293, 585, 872, 245, 462, 856, 978, 430, 968, 489, 793, 737, 886, 815, 407, 827, 499, 376, 428, 55, 22, 943, 826, 325, 27, 599, 395, 801, 470, 889, 288, 109, 318, 553, 584, 689, 634, 37, 289, 267, 725, 127, 71, 1, 601, 606, 969, 663, 721, 821, 228, 278, 138, 17, 508, 536, 269, 379, 879, 42, 781, 976, 896, 465, 848, 301, 621, 718, 108, 479, 121, 840, 641, 201, 542, 607, 680, 204, 364, 13, 308, 723, 460, 970, 530, 688, 835, 925, 690, 224, 177, 342, 957, 736, 132, 232, 942, 437, 5, 6, 651, 123, 729, 73, 640, 710, 831, 712, 43, 961, 861, 456, 950, 668, 326, 674, 402, 190, 913, 99, 734, 625, 701, 533, 865, 491, 692, 15, 26, 991, 113, 917, 137, 46, 804, 843, 624, 842, 96, 605, 901, 45, 87, 202, 77, 482, 903, 191, 918, 38, 859, 275, 590, 273, 2, 221, 543, 766, 864, 741, 276, 225, 188, 258, 443, 858, 339, 208, 251, 277, 555, 124, 521, 608, 902, 485, 262, 730, 68, 183, 850, 168, 196, 754, 870, 270, 573, 367, 49, 94, 41, 959, 790, 575, 252, 809, 241, 934, 18, 311, 271, 166, 915, 638, 60, 433, 85, 582, 806, 142, 798, 117, 838, 828, 235, 747, 156, 820, 343, 702, 385, 645, 213, 909, 876, 813, 128, 473, 310, 199, 253, 352, 548, 358, 274, 953, 100, 785, 871, 722, 469, 8, 502, 819, 923, 524, 461, 444, 812, 484, 83, 980, 176, 126, 125, 475, 474, 451, 111, 880, 669, 693, 417, 382, 635, 616, 952, 64, 837, 595, 936, 323, 501, 618, 149, 823, 658, 103, 305, 112, 316, 589, 982, 266, 981, 58, 762, 260, 375, 414, 346, 240, 495, 307, 882, 761, 12, 683, 799, 287, 855, 748, 770, 449, 322, 899, 750, 229, 911, 938, 614, 257, 207, 282, 999, 716, 535, 854, 347, 604, 678, 331, 557, 454, 814, 421, 233, 887, 979, 623, 219, 629, 217, 448, 940, 526, 165, 825, 434, 960, 296, 321, 62, 539, 974, 520, 773, 336, 751, 738, 107, 295, 82, 705, 964, 763, 726, 598, 523, 951, 237, 708, 327, 757, 644, 945, 567, 348, 399, 756, 912, 602, 197, 472, 74, 673, 65, 152, 285, 948, 631, 0, 588, 805, 522, 628, 529, 386, 546, 44, 545, 963, 503, 571, 78, 368, 234, 866, 780, 620, 455, 965, 431, 313, 20, 906, 713, 715, 332, 883, 172, 695, 445, 140, 745, 664, 238, 388, 354, 380, 312, 147, 874, 383, 789, 478, 510, 740, 706, 853, 900, 511, 507, 728, 696, 300, 570, 466, 924, 63, 351, 19, 4, 878, 29, 158, 355, 405, 844, 315, 603, 933, 617, 75, 930, 416, 650, 941, 11, 893, 672, 506, 280, 425, 949, 483, 246, 299, 88, 106, 796, 441, 247, 446, 429, 574, 863, 205, 198, 932, 118, 550, 888, 298, 824, 51, 231, 366, 90, 173, 150, 497, 528, 972, 390, 422, 698, 48, 53, 47, 759, 720, 977, 795, 973, 627, 381, 660, 281, 187, 697, 731, 868, 869, 134, 171, 297, 131, 243, 255, 151, 409, 753, 492, 350, 907, 778, 471, 263, 410, 586, 563, 9, 193, 832, 597, 514, 317, 860, 194, 622, 493, 939, 467, 992, 648, 513, 811, 115, 7, 505, 69, 744, 359, 560, 600, 487, 254, 782, 283, 881, 356, 249, 818, 774, 988, 314, 816, 148, 684, 839, 292, 836, 892, 709, 79, 154, 365, 333, 783, 143, 360, 569, 875, 784, 743, 929, 891, 549, 33, 862, 91, 559, 227, 423, 727, 739, 10, 765, 591, 779, 922, 294, 52, 699, 531, 159, 145, 392, 927, 337, 57, 540, 958, 914, 578, 686, 92, 630, 947, 675, 873, 184, 983, 802, 661, 338, 649, 146, 646, 101, 525, 677, 639, 153, 719, 129, 239, 904, 319, 534, 666, 767, 401, 80, 498, 654, 206, 849, 3, 931, 509, 268, 144, 556, 374, 396, 946, 803, 442, 711, 389, 141, 340, 735, 990, 179, 787, 920, 200, 541, 222, 834, 384, 944, 921, 558, 40, 908, 657, 547, 615, 212, 345, 935, 387, 691, 885, 403, 361, 189, 54, 426, 378, 791, 155, 404, 215, 309, 760, 989, 157, 391, 833, 447, 890, 808, 265, 481, 104, 852, 424, 105, 420, 772, 320, 468, 676, 830, 632, 72, 500, 613, 633, 93, 694, 371, 895, 971, 302, 937, 476, 32, 768, 551, 822, 324, 576, 16, 552, 214, 84, 432, 800, 619, 610, 682, 161, 427, 626, 714, 636, 612, 413, 86, 61, 592, 769, 704, 810, 554, 377, 566, 486, 163, 328, 408, 593, 369, 611, 261, 916, 681, 504, 453, 95, 290, 220, 24, 643, 34, 175, 581, 203, 894, 577, 192, 776, 962, 28, 967, 98, 966, 609, 272, 997, 746, 76, 905, 178, 975, 23, 857, 700, 527, 440, 670, 797, 544, 164, 162, 771, 517, 170, 450, 362, 679, 562, 459, 35, 647, 226, 652, 984, 928, 370, 477, 637, 587, 330, 671, 703, 512, 775, 397, 264, 186, 31, 439, 223, 580, 122, 867, 304, 216, 50, 845, 662, 67, 373, 211, 579, 794, 286, 372, 418, 236, 394, 851, 995, 393, 488, 807, 135, 998, 537, 993, 786, 218, 561, 412, 242, 564, 458, 209, 344, 291, 120, 279, 755, 884, 110, 898, 480, 21, 655, 248, 985, 817, 733, 665, 341, 415, 987, 14, 59, 494, 687, 788, 919, 400, 910, 102, 452, 457, 717, 994, 792, 303]
2.717,894,2560.550,13.552,12,PC
2.747,473,2065.118,16.890,12,PC
2.806,678,2153.323,16.179,12,PC
2.990,680,1917.363,18.236,12,PC
3.014,289,1879.799,18.614,12,PC
3.118,80,2427.126,14.312,12,PC
3.177,835,1918.278,18.227,12,PC
3.318,239,2423.687,14.333,12,PC
3.443,850,2004.940,17.413,12,PC
3.499,671,2598.499,13.350,12,PC
3.549,972,2298.177,15.134,12,PC
3.675,890,2473.706,14.037,12,PC
3.926,875,2380.242,14.600,12,PC
4.023,748,2124.646,16.403,12,PC
4.152,250,1721.446,20.398,12,PC
4.236,389,2434.002,14.271,12,PC
4.296,553,1861.714,18.801,12,PC
4.308,144,2428.078,14.307,12,PC
4.365,165,2154.436,16.170,12,PC
4.405,217,2149.899,16.205,12,PC
4.431,817,2687.905,12.898,12,PC
4.656,486,2527.627,13.732,12,PC
4.680,967,2551.583,13.600,12,PC
4.697,450,2573.582,13.482,12,PC
4.906,321,2155.664,16.161,12,PC
5.144,848,1890.711,18.502,12,PC
5.411,694,2476.051,14.024,12,PC
5.442,686,2395.678,14.504,12,PC
5.451,758,1791.440,19.568,12,PC
5.551,396,2423.688,14.333,12,PC
5.659,763,2161.697,16.115,12,PC
5.758,65,2178.821,15.985,12,PC
5.831,891,2370.706,14.660,12,PC
5.862,522,2188.338,15.913,12,PC
6.518,603,2239.463,15.541,12,PC
6.525,651,1914.316,18.266,12,PC
6.541,62,2142.266,16.265,12,PC
6.662,929,2361.144,14.721,12,PC
6.663,917,1942.432,17.992,12,PC
6.715,909,2034.367,17.153,12,PC
6.745,979,2133.431,16.334,12,PC
6.768,131,2298.089,15.135,12,PC
6.807,277,1974.407,17.691,12,PC
6.809,202,1955.964,17.864,12,PC
6.837,765,2370.340,14.663,12,PC
6.894,611,2520.974,13.769,12,PC
7.027,170,2551.212,13.602,12,PC
7.081,184,2385.883,14.565,12,PC
7.093,706,2215.477,15.713,12,PC
7.101,627,2283.602,15.233,12,PC
7.160,298,2262.873,15.376,12,PC
7.520,309,2443.088,14.217,12,PC
7.567,640,1908.996,18.319,12,PC
7.604,173,2267.649,15.343,12,PC
7.877,218,2622.023,13.228,12,PC
7.880,467,2319.207,14.993,12,PC
8.006,282,2106.809,16.546,12,PC
8.235,59,2674.997,12.962,12,PC
8.537,575,1989.130,17.556,12,PC
8.805,514,2305.775,15.083,12,PC
8.835,937,2460.802,14.112,12,PC
8.848,624,1937.529,18.040,12,PC
8.869,837,2067.994,16.866,12,PC
9.069,82,2127.932,16.377,12,PC
9.106,419,1796.203,19.514,12,PC
9.185,886,1813.044,19.326,12,PC
9.586,359,2315.601,15.017,12,PC
9.664,615,2416.707,14.375,12,PC
9.703,602,2148.154,16.219,12,PC
9.752,462,1803.890,19.428,12,PC
9.766,736,1890.340,18.506,12,PC
9.885,610,2471.114,14.052,12,PC
10.024,858,1944.254,17.975,12,PC
10.035,300,2200.835,15.820,12,PC
10.375,733,2647.473,13.099,12,PC
10.463,104,2426.468,14.316,12,PC
10.581,576,2460.188,14.116,12,PC
10.639,388,2183.832,15.947,12,PC
10.771,771,2529.734,13.720,12,PC
10.777,318,1821.163,19.236,12,PC
10.788,577,2505.294,13.857,12,PC
10.811,478,2190.292,15.899,12,PC
10.887,918,1932.027,18.093,12,PC
10.962,477,2540.580,13.660,12,PC
11.333,941,2209.022,15.760,12,PC
11.471,852,2420.787,14.351,12,PC
11.530,78,2150.226,16.203,12,PC
11.555,908,2400.927,14.472,12,PC
11.696,883,2170.737,16.046,12,PC
11.838,743,2327.634,14.938,12,PC
11.915,365,2321.774,14.977,12,PC
12.167,60,1971.117,17.722,12,PC
12.277,986,1729.667,20.297,12,PC
12.461,570,2186.023,15.930,12,PC
12.483,488,2572.165,13.489,12,PC
13.059,464,1753.341,20.011,12,PC
13.084,76,2498.338,13.896,12,PC
13.325,521,1929.991,18.112,12,PC
13.607,810,2461.482,14.108,12,PC
13.656,865,1888.800,18.522,12,PC
13.697,262,1936.336,18.051,12,PC
13.699,663,1815.311,19.300,12,PC
13.731,36,1693.950,20.745,12,PC
13.991,86,2455.662,14.142,12,PC
13.992,393,2564.209,13.532,12,PC
14.041,179,2368.305,14.676,12,PC
14.083,120,2585.891,13.417,12,PC
14.164,157,2396.439,14.499,12,PC
14.356,67,2546.084,13.630,12,PC
14.448,347,2068.271,16.864,12,PC
14.472,133,1727.841,20.319,12,PC
14.609,54,2389.668,14.541,12,PC
14.801,350,2251.083,15.458,12,PC
14.997,436,1617.586,21.773,12,PC
15.046,135,2558.886,13.561,12,PC
15.059,220,2465.143,14.087,12,PC
15.112,1,1800.257,19.468,12,PC
15.144,984,2505.885,13.853,12,PC
15.218,274,1984.644,17.597,12,PC
15.293,813,1973.878,17.696,12,PC
15.379,340,2362.127,14.715,12,PC
15.436,208,1912.406,18.285,12,PC
15.671,899,2050.889,17.011,12,PC
15.878,803,2355.852,14.755,12,PC
16.123,708,2087.385,16.705,12,PC
16.149,453,2457.909,14.129,12,PC
16.257,244,1735.021,20.232,12,PC
16.451,429,2191.792,15.887,12,PC
16.537,269,1807.620,19.386,12,PC
16.543,703,2509.984,13.830,12,PC
16.583,682,2426.647,14.315,12,PC
16.665,480,2585.338,13.419,12,PC
16.674,495,2040.292,17.102,12,PC
16.877,18,1935.048,18.063,12,PC
16.980,616,2012.401,17.347,12,PC
17.128,668,1851.033,18.914,12,PC
17.319,579,2529.601,13.721,12,PC
17.420,271,1931.923,18.094,12,PC
17.588,23,2471.573,14.050,12,PC
17.691,551,2404.234,14.451,12,PC
18.108,261,2438.733,14.243,12,PC
18.109,146,2317.016,15.008,12,PC
18.182,355,2155.220,16.164,12,PC
18.191,808,2372.767,14.647,12,PC
18.401,87,1873.770,18.676,12,PC
18.438,404,2365.753,14.692,12,PC
18.506,795,2201.411,15.816,12,PC
18.691,458,2551.381,13.601,12,PC
18.895,172,2122.459,16.421,12,PC
19.145,364,1809.827,19.361,12,PC
