0.440,689,1891.052,18.499,7,PL
0.633,727,2409.192,14.421,9,PL
0.927,724,1850.325,18.921,8,PL
1.085,646,2435.338,14.263,8,PL
1.407,248,2696.363,12.857,7,PL
1.482,800,2526.243,13.739,9,PL
1.672,215,2483.835,13.979,7,PL
1.792,200,2462.031,14.105,8,PL
1.797,71,1894.940,18.459,10,PE
1.986,808,2488.533,13.952,10,PL
